date_raw,vax_type,count,percentage,date_full,date,month,year
7/6/2023,Dose 2,27545437,84.34746809,"Wednesday, 7 June, 2023",7,6,2023
7/6/2023,Booster 1,16333489,50.01512382,"Wednesday, 7 June, 2023",7,6,2023
7/6/2023,Booster 2,824081,2.523435945,"Wednesday, 7 June, 2023",7,6,2023
8/6/2023,Dose 1,28132231,86.14430246,"Thursday, 8 June, 2023",8,6,2023
8/6/2023,Dose 2,27545461,84.34754158,"Thursday, 8 June, 2023",8,6,2023
8/6/2023,Booster 1,16333638,50.01558007,"Thursday, 8 June, 2023",8,6,2023
8/6/2023,Booster 2,824120,2.523555368,"Thursday, 8 June, 2023",8,6,2023
9/6/2023,Dose 1,28132263,86.14440045,"Friday, 9 June, 2023",9,6,2023
9/6/2023,Dose 2,27545494,84.34764263,"Friday, 9 June, 2023",9,6,2023
9/6/2023,Booster 1,16333735,50.0158771,"Friday, 9 June, 2023",9,6,2023
9/6/2023,Booster 2,824157,2.523668666,"Friday, 9 June, 2023",9,6,2023
10/6/2023,Dose 1,28132278,86.14444638,"Saturday, 10 June, 2023",10,6,2023
10/6/2023,Dose 2,27545518,84.34771612,"Saturday, 10 June, 2023",10,6,2023
10/6/2023,Booster 1,16333806,50.01609451,"Saturday, 10 June, 2023",10,6,2023
10/6/2023,Booster 2,824183,2.523748281,"Saturday, 10 June, 2023",10,6,2023
11/6/2023,Dose 1,28132290,86.14448313,"Sunday, 11 June, 2023",11,6,2023
11/6/2023,Dose 2,27545535,84.34776817,"Sunday, 11 June, 2023",11,6,2023
11/6/2023,Booster 1,16333873,50.01629967,"Sunday, 11 June, 2023",11,6,2023
11/6/2023,Booster 2,824200,2.523800337,"Sunday, 11 June, 2023",11,6,2023
12/6/2023,Dose 1,28132303,86.14452294,"Monday, 12 June, 2023",12,6,2023
12/6/2023,Dose 2,27545542,84.34778961,"Monday, 12 June, 2023",12,6,2023
12/6/2023,Booster 1,16333960,50.01656608,"Monday, 12 June, 2023",12,6,2023
12/6/2023,Booster 2,824251,2.523956506,"Monday, 12 June, 2023",12,6,2023
13/6/2023,Dose 1,28132358,86.14469135,"Tuesday, 13 June, 2023",13,6,2023
13/6/2023,Dose 2,27545548,84.34780798,"Tuesday, 13 June, 2023",13,6,2023
13/6/2023,Booster 1,16334090,50.01696415,"Tuesday, 13 June, 2023",13,6,2023
13/6/2023,Booster 2,824281,2.524048369,"Tuesday, 13 June, 2023",13,6,2023
14/6/2023,Dose 1,28132410,86.14485058,"Wednesday, 14 June, 2023",14,6,2023
14/6/2023,Dose 2,27545559,84.34784166,"Wednesday, 14 June, 2023",14,6,2023
14/6/2023,Booster 1,16334202,50.01730711,"Wednesday, 14 June, 2023",14,6,2023
14/6/2023,Booster 2,824325,2.524183103,"Wednesday, 14 June, 2023",14,6,2023
15/6/2023,Dose 1,28132421,86.14488427,"Thursday, 15 June, 2023",15,6,2023
15/6/2023,Dose 2,27545584,84.34791822,"Thursday, 15 June, 2023",15,6,2023
15/6/2023,Booster 1,16334281,50.01754902,"Thursday, 15 June, 2023",15,6,2023
15/6/2023,Booster 2,824370,2.524320898,"Thursday, 15 June, 2023",15,6,2023
16/6/2023,Dose 1,28132460,86.14500369,"Friday, 16 June, 2023",16,6,2023
16/6/2023,Dose 2,27545620,84.34802845,"Friday, 16 June, 2023",16,6,2023
16/6/2023,Booster 1,16334430,50.01800527,"Friday, 16 June, 2023",16,6,2023
16/6/2023,Booster 2,824420,2.524474004,"Friday, 16 June, 2023",16,6,2023
17/6/2023,Dose 1,28132491,86.14509862,"Saturday, 17 June, 2023",17,6,2023
17/6/2023,Dose 2,27545648,84.34811419,"Saturday, 17 June, 2023",17,6,2023
17/6/2023,Booster 1,16334494,50.01820125,"Saturday, 17 June, 2023",17,6,2023
17/6/2023,Booster 2,824437,2.52452606,"Saturday, 17 June, 2023",17,6,2023
18/6/2023,Dose 1,28132506,86.14514455,"Sunday, 18 June, 2023",18,6,2023
18/6/2023,Dose 2,27545670,84.34818156,"Sunday, 18 June, 2023",18,6,2023
18/6/2023,Booster 1,16334549,50.01836967,"Sunday, 18 June, 2023",18,6,2023
18/6/2023,Booster 2,824452,2.524571992,"Sunday, 18 June, 2023",18,6,2023
19/6/2023,Dose 1,28132551,86.14528234,"Monday, 19 June, 2023",19,6,2023
19/6/2023,Dose 2,27545681,84.34821524,"Monday, 19 June, 2023",19,6,2023
19/6/2023,Booster 1,16334642,50.01865444,"Monday, 19 June, 2023",19,6,2023
19/6/2023,Booster 2,824478,2.524651607,"Monday, 19 June, 2023",19,6,2023
20/6/2023,Dose 1,28132581,86.14537421,"Tuesday, 20 June, 2023",20,6,2023
20/6/2023,Dose 2,27545699,84.34827036,"Tuesday, 20 June, 2023",20,6,2023
20/6/2023,Booster 1,16334753,50.01899434,"Tuesday, 20 June, 2023",20,6,2023
20/6/2023,Booster 2,824516,2.524767968,"Tuesday, 20 June, 2023",20,6,2023
21/6/2023,Dose 1,28132590,86.14540177,"Wednesday, 21 June, 2023",21,6,2023
21/6/2023,Dose 2,27545713,84.34831323,"Wednesday, 21 June, 2023",21,6,2023
21/6/2023,Booster 1,16334835,50.01924543,"Wednesday, 21 June, 2023",21,6,2023
21/6/2023,Booster 2,824561,2.524905763,"Wednesday, 21 June, 2023",21,6,2023
22/6/2023,Dose 1,28132598,86.14542626,"Thursday, 22 June, 2023",22,6,2023
22/6/2023,Dose 2,27545730,84.34836529,"Thursday, 22 June, 2023",22,6,2023
22/6/2023,Booster 1,16334951,50.01960064,"Thursday, 22 June, 2023",22,6,2023
22/6/2023,Booster 2,824597,2.525016,"Thursday, 22 June, 2023",22,6,2023
23/6/2023,Dose 1,28132674,86.14565898,"Friday, 23 June, 2023",23,6,2023
23/6/2023,Dose 2,27545784,84.34853064,"Friday, 23 June, 2023",23,6,2023
23/6/2023,Booster 1,16335096,50.02004465,"Friday, 23 June, 2023",23,6,2023
23/6/2023,Booster 2,824640,2.525147671,"Friday, 23 June, 2023",23,6,2023
24/6/2023,Dose 1,28132694,86.14572023,"Saturday, 24 June, 2023",24,6,2023
24/6/2023,Dose 2,27545814,84.34862251,"Saturday, 24 June, 2023",24,6,2023
24/6/2023,Booster 1,16335150,50.02021,"Saturday, 24 June, 2023",24,6,2023
24/6/2023,Booster 2,824673,2.525248721,"Saturday, 24 June, 2023",24,6,2023
25/6/2023,Dose 1,28132710,86.14576922,"Sunday, 25 June, 2023",25,6,2023
25/6/2023,Dose 2,27545844,84.34871437,"Sunday, 25 June, 2023",25,6,2023
25/6/2023,Booster 1,16335209,50.02039067,"Sunday, 25 June, 2023",25,6,2023
25/6/2023,Booster 2,824695,2.525316087,"Sunday, 25 June, 2023",25,6,2023
26/6/2023,Dose 1,28132720,86.14579984,"Monday, 26 June, 2023",26,6,2023
26/6/2023,Dose 2,27545856,84.34875111,"Monday, 26 June, 2023",26,6,2023
26/6/2023,Booster 1,16335295,50.02065401,"Monday, 26 June, 2023",26,6,2023
26/6/2023,Booster 2,824705,2.525346709,"Monday, 26 June, 2023",26,6,2023
27/6/2023,Dose 1,28132729,86.1458274,"Tuesday, 27 June, 2023",27,6,2023
27/6/2023,Dose 2,27545873,84.34880317,"Tuesday, 27 June, 2023",27,6,2023
27/6/2023,Booster 1,16335414,50.0210184,"Tuesday, 27 June, 2023",27,6,2023
27/6/2023,Booster 2,824749,2.525481442,"Tuesday, 27 June, 2023",27,6,2023
28/6/2023,Dose 1,28132744,86.14587333,"Wednesday, 28 June, 2023",28,6,2023
28/6/2023,Dose 2,27545892,84.34886135,"Wednesday, 28 June, 2023",28,6,2023
28/6/2023,Booster 1,16335502,50.02128787,"Wednesday, 28 June, 2023",28,6,2023
28/6/2023,Booster 2,824776,2.525564119,"Wednesday, 28 June, 2023",28,6,2023
29/6/2023,Dose 1,28132744,86.14587333,"Thursday, 29 June, 2023",29,6,2023
29/6/2023,Dose 2,27545893,84.34886441,"Thursday, 29 June, 2023",29,6,2023
29/6/2023,Booster 1,16335507,50.02130318,"Thursday, 29 June, 2023",29,6,2023
29/6/2023,Booster 2,824780,2.525576368,"Thursday, 29 June, 2023",29,6,2023
30/6/2023,Dose 1,28132761,86.14592539,"Friday, 30 June, 2023",30,6,2023
30/6/2023,Dose 2,27545952,84.34904508,"Friday, 30 June, 2023",30,6,2023
30/6/2023,Booster 1,16335617,50.02164001,"Friday, 30 June, 2023",30,6,2023
30/6/2023,Booster 2,824810,2.525668231,"Friday, 30 June, 2023",30,6,2023
1/7/2023,Dose 1,28132767,86.14594376,"Saturday, 1 July, 2023",1,7,2023
1/7/2023,Dose 2,27545959,84.34906651,"Saturday, 1 July, 2023",1,7,2023
1/7/2023,Booster 1,16335650,50.02174106,"Saturday, 1 July, 2023",1,7,2023
1/7/2023,Booster 2,824821,2.525701915,"Saturday, 1 July, 2023",1,7,2023
2/7/2023,Dose 1,28132768,86.14594682,"Sunday, 2 July, 2023",2,7,2023
2/7/2023,Dose 2,27545963,84.34907876,"Sunday, 2 July, 2023",2,7,2023
2/7/2023,Booster 1,16335730,50.02198603,"Sunday, 2 July, 2023",2,7,2023
2/7/2023,Booster 2,824841,2.525763157,"Sunday, 2 July, 2023",2,7,2023
3/7/2023,Dose 1,28132773,86.14596213,"Monday, 3 July, 2023",3,7,2023
3/7/2023,Dose 2,27545986,84.34914919,"Monday, 3 July, 2023",3,7,2023
3/7/2023,Booster 1,16335920,50.02256783,"Monday, 3 July, 2023",3,7,2023
3/7/2023,Booster 2,824884,2.525894828,"Monday, 3 July, 2023",3,7,2023
4/7/2023,Dose 1,28132783,86.14599276,"Tuesday, 4 July, 2023",4,7,2023
4/7/2023,Dose 2,27545999,84.349189,"Tuesday, 4 July, 2023",4,7,2023
4/7/2023,Booster 1,16336062,50.02300266,"Tuesday, 4 July, 2023",4,7,2023
4/7/2023,Booster 2,824924,2.526017313,"Tuesday, 4 July, 2023",4,7,2023
5/7/2023,Dose 1,28132804,86.14605706,"Wednesday, 5 July, 2023",5,7,2023
5/7/2023,Dose 2,27546011,84.34922574,"Wednesday, 5 July, 2023",5,7,2023
5/7/2023,Booster 1,16336192,50.02340073,"Wednesday, 5 July, 2023",5,7,2023
5/7/2023,Booster 2,824954,2.526109177,"Wednesday, 5 July, 2023",5,7,2023
6/7/2023,Dose 1,28132827,86.14612749,"Thursday, 6 July, 2023",6,7,2023
6/7/2023,Dose 2,27546045,84.34932986,"Thursday, 6 July, 2023",6,7,2023
6/7/2023,Booster 1,16336426,50.02411727,"Thursday, 6 July, 2023",6,7,2023
6/7/2023,Booster 2,824996,2.526237786,"Thursday, 6 July, 2023",6,7,2023
7/7/2023,Dose 1,28132835,86.14615199,"Friday, 7 July, 2023",7,7,2023
7/7/2023,Dose 2,27546068,84.34940028,"Friday, 7 July, 2023",7,7,2023
7/7/2023,Booster 1,16336562,50.02453372,"Friday, 7 July, 2023",7,7,2023
7/7/2023,Booster 2,825031,2.52634496,"Friday, 7 July, 2023",7,7,2023
8/7/2023,Dose 1,28132842,86.14617342,"Saturday, 8 July, 2023",8,7,2023
8/7/2023,Dose 2,27546084,84.34944928,"Saturday, 8 July, 2023",8,7,2023
8/7/2023,Booster 1,16336607,50.02467151,"Saturday, 8 July, 2023",8,7,2023
8/7/2023,Booster 2,825054,2.526415389,"Saturday, 8 July, 2023",8,7,2023
9/7/2023,Dose 1,28132844,86.14617954,"Sunday, 9 July, 2023",9,7,2023
9/7/2023,Dose 2,27546088,84.34946153,"Sunday, 9 July, 2023",9,7,2023
9/7/2023,Booster 1,16336664,50.02484605,"Sunday, 9 July, 2023",9,7,2023
9/7/2023,Booster 2,825073,2.526473569,"Sunday, 9 July, 2023",9,7,2023
10/7/2023,Dose 1,28132855,86.14621323,"Monday, 10 July, 2023",10,7,2023
10/7/2023,Dose 2,27546102,84.3495044,"Monday, 10 July, 2023",10,7,2023
10/7/2023,Booster 1,16336748,50.02510327,"Monday, 10 July, 2023",10,7,2023
10/7/2023,Booster 2,825104,2.526568495,"Monday, 10 July, 2023",10,7,2023
11/7/2023,Dose 1,28132867,86.14624997,"Tuesday, 11 July, 2023",11,7,2023
11/7/2023,Dose 2,27546113,84.34953808,"Tuesday, 11 July, 2023",11,7,2023
11/7/2023,Booster 1,16336836,50.02537274,"Tuesday, 11 July, 2023",11,7,2023
11/7/2023,Booster 2,825132,2.526654234,"Tuesday, 11 July, 2023",11,7,2023
12/7/2023,Dose 1,28132877,86.14628059,"Wednesday, 12 July, 2023",12,7,2023
12/7/2023,Dose 2,27546121,84.34956258,"Wednesday, 12 July, 2023",12,7,2023
12/7/2023,Booster 1,16336944,50.02570345,"Wednesday, 12 July, 2023",12,7,2023
12/7/2023,Booster 2,825194,2.526844086,"Wednesday, 12 July, 2023",12,7,2023
13/7/2023,Dose 1,28132881,86.14629284,"Thursday, 13 July, 2023",13,7,2023
13/7/2023,Dose 2,27546131,84.3495932,"Thursday, 13 July, 2023",13,7,2023
13/7/2023,Booster 1,16336995,50.02585961,"Thursday, 13 July, 2023",13,7,2023
13/7/2023,Booster 2,825216,2.526911453,"Thursday, 13 July, 2023",13,7,2023
14/7/2023,Dose 1,28132882,86.14629591,"Friday, 14 July, 2023",14,7,2023
14/7/2023,Dose 2,27546138,84.34961463,"Friday, 14 July, 2023",14,7,2023
14/7/2023,Booster 1,16337048,50.02602191,"Friday, 14 July, 2023",14,7,2023
14/7/2023,Booster 2,825243,2.52699413,"Friday, 14 July, 2023",14,7,2023
15/7/2023,Dose 1,28132888,86.14631428,"Saturday, 15 July, 2023",15,7,2023
15/7/2023,Dose 2,27546144,84.34963301,"Saturday, 15 July, 2023",15,7,2023
15/7/2023,Booster 1,16337058,50.02605253,"Saturday, 15 July, 2023",15,7,2023
15/7/2023,Booster 2,825246,2.527003316,"Saturday, 15 July, 2023",15,7,2023
16/7/2023,Dose 1,28132889,86.14631734,"Sunday, 16 July, 2023",16,7,2023
16/7/2023,Dose 2,27546146,84.34963913,"Sunday, 16 July, 2023",16,7,2023
16/7/2023,Booster 1,16337077,50.02611071,"Sunday, 16 July, 2023",16,7,2023
16/7/2023,Booster 2,825249,2.527012503,"Sunday, 16 July, 2023",16,7,2023
17/7/2023,Dose 1,28133094,86.14694508,"Monday, 17 July, 2023",17,7,2023
17/7/2023,Dose 2,27546152,84.3496575,"Monday, 17 July, 2023",17,7,2023
17/7/2023,Booster 1,16337115,50.02622707,"Monday, 17 July, 2023",17,7,2023
17/7/2023,Booster 2,825256,2.527033937,"Monday, 17 July, 2023",17,7,2023
18/7/2023,Dose 1,28133100,86.14696345,"Tuesday, 18 July, 2023",18,7,2023
18/7/2023,Dose 2,27546159,84.34967894,"Tuesday, 18 July, 2023",18,7,2023
18/7/2023,Booster 1,16337169,50.02639242,"Tuesday, 18 July, 2023",18,7,2023
18/7/2023,Booster 2,825274,2.527089056,"Tuesday, 18 July, 2023",18,7,2023
19/7/2023,Dose 1,28133103,86.14697263,"Wednesday, 19 July, 2023",19,7,2023
19/7/2023,Dose 2,27546162,84.34968812,"Wednesday, 19 July, 2023",19,7,2023
19/7/2023,Booster 1,16337184,50.02643836,"Wednesday, 19 July, 2023",19,7,2023
19/7/2023,Booster 2,825286,2.527125801,"Wednesday, 19 July, 2023",19,7,2023
20/7/2023,Dose 1,28133111,86.14699713,"Thursday, 20 July, 2023",20,7,2023
20/7/2023,Dose 2,27546169,84.34970956,"Thursday, 20 July, 2023",20,7,2023
20/7/2023,Booster 1,16337233,50.0265884,"Thursday, 20 July, 2023",20,7,2023
20/7/2023,Booster 2,825310,2.527199292,"Thursday, 20 July, 2023",20,7,2023
21/7/2023,Dose 1,28133116,86.14701244,"Friday, 21 July, 2023",21,7,2023
21/7/2023,Dose 2,27546173,84.34972181,"Friday, 21 July, 2023",21,7,2023
21/7/2023,Booster 1,16337316,50.02684256,"Friday, 21 July, 2023",21,7,2023
21/7/2023,Booster 2,825334,2.527272783,"Friday, 21 July, 2023",21,7,2023
22/7/2023,Dose 1,28133118,86.14701857,"Saturday, 22 July, 2023",22,7,2023
22/7/2023,Dose 2,27546175,84.34972793,"Saturday, 22 July, 2023",22,7,2023
22/7/2023,Booster 1,16337326,50.02687318,"Saturday, 22 July, 2023",22,7,2023
22/7/2023,Booster 2,825343,2.527300342,"Saturday, 22 July, 2023",22,7,2023
23/7/2023,Dose 1,28133118,86.14701857,"Sunday, 23 July, 2023",23,7,2023
23/7/2023,Dose 2,27546179,84.34974018,"Sunday, 23 July, 2023",23,7,2023
23/7/2023,Booster 1,16337349,50.02694361,"Sunday, 23 July, 2023",23,7,2023
23/7/2023,Booster 2,825356,2.52734015,"Sunday, 23 July, 2023",23,7,2023
24/7/2023,Dose 1,28133121,86.14702775,"Monday, 24 July, 2023",24,7,2023
24/7/2023,Dose 2,27546182,84.34974937,"Monday, 24 July, 2023",24,7,2023
24/7/2023,Booster 1,16337414,50.02714264,"Monday, 24 July, 2023",24,7,2023
24/7/2023,Booster 2,825378,2.527407516,"Monday, 24 July, 2023",24,7,2023
25/7/2023,Dose 1,28133123,86.14703388,"Tuesday, 25 July, 2023",25,7,2023
25/7/2023,Dose 2,27546187,84.34976468,"Tuesday, 25 July, 2023",25,7,2023
25/7/2023,Booster 1,16337469,50.02731106,"Tuesday, 25 July, 2023",25,7,2023
25/7/2023,Booster 2,825402,2.527481007,"Tuesday, 25 July, 2023",25,7,2023
26/7/2023,Dose 1,28133147,86.14710737,"Wednesday, 26 July, 2023",26,7,2023
26/7/2023,Dose 2,27546200,84.34980448,"Wednesday, 26 July, 2023",26,7,2023
26/7/2023,Booster 1,16337549,50.02755603,"Wednesday, 26 July, 2023",26,7,2023
26/7/2023,Booster 2,825431,2.527569809,"Wednesday, 26 July, 2023",26,7,2023
27/7/2023,Dose 1,28133148,86.14711043,"Thursday, 27 July, 2023",27,7,2023
27/7/2023,Dose 2,27546212,84.34984123,"Thursday, 27 July, 2023",27,7,2023
27/7/2023,Booster 1,16337623,50.02778263,"Thursday, 27 July, 2023",27,7,2023
27/7/2023,Booster 2,825454,2.527640237,"Thursday, 27 July, 2023",27,7,2023
28/7/2023,Dose 1,28133158,86.14714105,"Friday, 28 July, 2023",28,7,2023
28/7/2023,Dose 2,27546234,84.3499086,"Friday, 28 July, 2023",28,7,2023
28/7/2023,Booster 1,16337766,50.02822051,"Friday, 28 July, 2023",28,7,2023
28/7/2023,Booster 2,825476,2.527707604,"Friday, 28 July, 2023",28,7,2023
29/7/2023,Dose 1,28133158,86.14714105,"Saturday, 29 July, 2023",29,7,2023
29/7/2023,Dose 2,27546244,84.34993922,"Saturday, 29 July, 2023",29,7,2023
29/7/2023,Booster 1,16337789,50.02829094,"Saturday, 29 July, 2023",29,7,2023
29/7/2023,Booster 2,825486,2.527738225,"Saturday, 29 July, 2023",29,7,2023
30/7/2023,Dose 1,28133163,86.14715636,"Sunday, 30 July, 2023",30,7,2023
30/7/2023,Dose 2,27546247,84.3499484,"Sunday, 30 July, 2023",30,7,2023
30/7/2023,Booster 1,16337835,50.0284318,"Sunday, 30 July, 2023",30,7,2023
30/7/2023,Booster 2,825506,2.527799468,"Sunday, 30 July, 2023",30,7,2023
31/7/2023,Dose 1,28133167,86.14716861,"Monday, 31 July, 2023",31,7,2023
31/7/2023,Dose 2,27546249,84.34995453,"Monday, 31 July, 2023",31,7,2023
31/7/2023,Booster 1,16337895,50.02861552,"Monday, 31 July, 2023",31,7,2023
31/7/2023,Booster 2,825533,2.527882145,"Monday, 31 July, 2023",31,7,2023
1/8/2023,Dose 1,28133173,86.14718698,"Tuesday, 1 August, 2023",1,8,2023
1/8/2023,Dose 2,27546253,84.34996678,"Tuesday, 1 August, 2023",1,8,2023
1/8/2023,Booster 1,16337928,50.02871657,"Tuesday, 1 August, 2023",1,8,2023
1/8/2023,Booster 2,825545,2.527918891,"Tuesday, 1 August, 2023",1,8,2023
2/8/2023,Dose 1,28133176,86.14719617,"Wednesday, 2 August, 2023",2,8,2023
2/8/2023,Dose 2,27546260,84.34998821,"Wednesday, 2 August, 2023",2,8,2023
2/8/2023,Booster 1,16337968,50.02883906,"Wednesday, 2 August, 2023",2,8,2023
2/8/2023,Booster 2,825553,2.527943388,"Wednesday, 2 August, 2023",2,8,2023
3/8/2023,Dose 1,28133178,86.14720229,"Thursday, 3 August, 2023",3,8,2023
3/8/2023,Dose 2,27546261,84.34999127,"Thursday, 3 August, 2023",3,8,2023
3/8/2023,Booster 1,16338021,50.02900135,"Thursday, 3 August, 2023",3,8,2023
3/8/2023,Booster 2,825563,2.527974009,"Thursday, 3 August, 2023",3,8,2023
4/8/2023,Dose 1,28133185,86.14722373,"Friday, 4 August, 2023",4,8,2023
4/8/2023,Dose 2,27546268,84.35001271,"Friday, 4 August, 2023",4,8,2023
4/8/2023,Booster 1,16338080,50.02918202,"Friday, 4 August, 2023",4,8,2023
4/8/2023,Booster 2,825588,2.528050562,"Friday, 4 August, 2023",4,8,2023
5/8/2023,Dose 1,28133186,86.14722679,"Saturday, 5 August, 2023",5,8,2023
5/8/2023,Dose 2,27546270,84.35001883,"Saturday, 5 August, 2023",5,8,2023
5/8/2023,Booster 1,16338099,50.0292402,"Saturday, 5 August, 2023",5,8,2023
5/8/2023,Booster 2,825598,2.528081183,"Saturday, 5 August, 2023",5,8,2023
6/8/2023,Dose 1,28133189,86.14723598,"Sunday, 6 August, 2023",6,8,2023
6/8/2023,Dose 2,27546271,84.35002189,"Sunday, 6 August, 2023",6,8,2023
6/8/2023,Booster 1,16338111,50.02927694,"Sunday, 6 August, 2023",6,8,2023
6/8/2023,Booster 2,825603,2.528096494,"Sunday, 6 August, 2023",6,8,2023
7/8/2023,Dose 1,28133192,86.14724516,"Monday, 7 August, 2023",7,8,2023
7/8/2023,Dose 2,27546280,84.35004945,"Monday, 7 August, 2023",7,8,2023
7/8/2023,Booster 1,16338171,50.02946067,"Monday, 7 August, 2023",7,8,2023
7/8/2023,Booster 2,825616,2.528136301,"Monday, 7 August, 2023",7,8,2023
8/8/2023,Dose 1,28133194,86.14725129,"Tuesday, 8 August, 2023",8,8,2023
8/8/2023,Dose 2,27546286,84.35006783,"Tuesday, 8 August, 2023",8,8,2023
8/8/2023,Booster 1,16338212,50.02958622,"Tuesday, 8 August, 2023",8,8,2023
8/8/2023,Booster 2,825646,2.528228165,"Tuesday, 8 August, 2023",8,8,2023
9/8/2023,Dose 1,28133198,86.14726354,"Wednesday, 9 August, 2023",9,8,2023
9/8/2023,Dose 2,27546291,84.35008314,"Wednesday, 9 August, 2023",9,8,2023
9/8/2023,Booster 1,16338270,50.02976382,"Wednesday, 9 August, 2023",9,8,2023
9/8/2023,Booster 2,825673,2.528310842,"Wednesday, 9 August, 2023",9,8,2023
10/8/2023,Dose 1,28133207,86.14729109,"Thursday, 10 August, 2023",10,8,2023
10/8/2023,Dose 2,27546293,84.35008926,"Thursday, 10 August, 2023",10,8,2023
10/8/2023,Booster 1,16338342,50.02998429,"Thursday, 10 August, 2023",10,8,2023
10/8/2023,Booster 2,825698,2.528387395,"Thursday, 10 August, 2023",10,8,2023
11/8/2023,Dose 1,28133221,86.14733396,"Friday, 11 August, 2023",11,8,2023
11/8/2023,Dose 2,27546312,84.35014744,"Friday, 11 August, 2023",11,8,2023
11/8/2023,Booster 1,16338428,50.03024763,"Friday, 11 August, 2023",11,8,2023
11/8/2023,Booster 2,825734,2.528497631,"Friday, 11 August, 2023",11,8,2023
12/8/2023,Dose 1,28133230,86.14736152,"Saturday, 12 August, 2023",12,8,2023
12/8/2023,Dose 2,27546317,84.35016275,"Saturday, 12 August, 2023",12,8,2023
12/8/2023,Booster 1,16338444,50.03029663,"Saturday, 12 August, 2023",12,8,2023
12/8/2023,Booster 2,825741,2.528519066,"Saturday, 12 August, 2023",12,8,2023
13/8/2023,Dose 1,28133233,86.14737071,"Sunday, 13 August, 2023",13,8,2023
13/8/2023,Dose 2,27546320,84.35017194,"Sunday, 13 August, 2023",13,8,2023
13/8/2023,Booster 1,16338478,50.03040074,"Sunday, 13 August, 2023",13,8,2023
13/8/2023,Booster 2,825760,2.528577247,"Sunday, 13 August, 2023",13,8,2023
14/8/2023,Dose 1,28133234,86.14737377,"Monday, 14 August, 2023",14,8,2023
14/8/2023,Dose 2,27546320,84.35017194,"Monday, 14 August, 2023",14,8,2023
14/8/2023,Booster 1,16338516,50.0305171,"Monday, 14 August, 2023",14,8,2023
14/8/2023,Booster 2,825778,2.528632365,"Monday, 14 August, 2023",14,8,2023
15/8/2023,Dose 1,28133234,86.14737377,"Tuesday, 15 August, 2023",15,8,2023
15/8/2023,Dose 2,27546323,84.35018112,"Tuesday, 15 August, 2023",15,8,2023
15/8/2023,Booster 1,16338565,50.03066714,"Tuesday, 15 August, 2023",15,8,2023
15/8/2023,Booster 2,825802,2.528705856,"Tuesday, 15 August, 2023",15,8,2023
16/8/2023,Dose 1,28133241,86.14739521,"Wednesday, 16 August, 2023",16,8,2023
16/8/2023,Dose 2,27546326,84.35019031,"Wednesday, 16 August, 2023",16,8,2023
16/8/2023,Booster 1,16338629,50.03086312,"Wednesday, 16 August, 2023",16,8,2023
16/8/2023,Booster 2,825828,2.528785471,"Wednesday, 16 August, 2023",16,8,2023
17/8/2023,Dose 1,28133254,86.14743501,"Thursday, 17 August, 2023",17,8,2023
17/8/2023,Dose 2,27546335,84.35021787,"Thursday, 17 August, 2023",17,8,2023
17/8/2023,Booster 1,16338712,50.03111728,"Thursday, 17 August, 2023",17,8,2023
17/8/2023,Booster 2,825859,2.528880397,"Thursday, 17 August, 2023",17,8,2023
18/8/2023,Dose 1,28133267,86.14747482,"Friday, 18 August, 2023",18,8,2023
18/8/2023,Dose 2,27546356,84.35028217,"Friday, 18 August, 2023",18,8,2023
18/8/2023,Booster 1,16338800,50.03138674,"Friday, 18 August, 2023",18,8,2023
18/8/2023,Booster 2,825896,2.528993695,"Friday, 18 August, 2023",18,8,2023
19/8/2023,Dose 1,28133274,86.14749626,"Saturday, 19 August, 2023",19,8,2023
19/8/2023,Dose 2,27546363,84.35030361,"Saturday, 19 August, 2023",19,8,2023
19/8/2023,Booster 1,16338825,50.0314633,"Saturday, 19 August, 2023",19,8,2023
19/8/2023,Booster 2,825904,2.529018192,"Saturday, 19 August, 2023",19,8,2023
20/8/2023,Dose 1,28133275,86.14749932,"Sunday, 20 August, 2023",20,8,2023
20/8/2023,Dose 2,27546365,84.35030973,"Sunday, 20 August, 2023",20,8,2023
20/8/2023,Booster 1,16338854,50.0315521,"Sunday, 20 August, 2023",20,8,2023
20/8/2023,Booster 2,825912,2.529042689,"Sunday, 20 August, 2023",20,8,2023
21/8/2023,Dose 1,28133279,86.14751157,"Monday, 21 August, 2023",21,8,2023
21/8/2023,Dose 2,27546369,84.35032198,"Monday, 21 August, 2023",21,8,2023
